item_id,value,date
FOODS_3_090,757,2013-03-10
FOODS_3_090,549,2013-03-11
FOODS_3_090,472,2013-03-12
FOODS_3_090,512,2013-03-13
FOODS_3_090,527,2013-03-14
FOODS_3_090,654,2013-03-15
FOODS_3_090,800,2013-03-16
FOODS_3_090,593,2013-03-17
FOODS_3_090,494,2013-03-18
FOODS_3_090,455,2013-03-19
FOODS_3_090,431,2013-03-20
FOODS_3_090,503,2013-03-21
FOODS_3_090,686,2013-03-22
FOODS_3_090,877,2013-03-23
FOODS_3_090,727,2013-03-24
FOODS_3_090,481,2013-03-25
FOODS_3_090,501,2013-03-26
FOODS_3_090,509,2013-03-27
FOODS_3_090,592,2013-03-28
FOODS_3_090,843,2013-03-29
FOODS_3_090,1197,2013-03-30
FOODS_3_090,1065,2013-03-31
FOODS_3_090,542,2013-04-01
FOODS_3_090,535,2013-04-02
FOODS_3_090,575,2013-04-03
FOODS_3_090,534,2013-04-04
FOODS_3_090,841,2013-04-05
FOODS_3_090,853,2013-04-06
FOODS_3_090,780,2013-04-07
FOODS_3_090,566,2013-04-08
FOODS_3_090,537,2013-04-09
FOODS_3_090,554,2013-04-10
FOODS_3_090,618,2013-04-11
FOODS_3_090,646,2013-04-12
FOODS_3_090,846,2013-04-13
FOODS_3_090,624,2013-04-14
FOODS_3_090,533,2013-04-15
FOODS_3_090,493,2013-04-16
FOODS_3_090,458,2013-04-17
FOODS_3_090,445,2013-04-18
FOODS_3_090,694,2013-04-19
FOODS_3_090,815,2013-04-20
FOODS_3_090,695,2013-04-21
FOODS_3_090,540,2013-04-22
FOODS_3_090,497,2013-04-23
FOODS_3_090,458,2013-04-24
FOODS_3_090,535,2013-04-25
FOODS_3_090,638,2013-04-26
FOODS_3_090,791,2013-04-27
FOODS_3_090,617,2013-04-28
FOODS_3_090,442,2013-04-29
FOODS_3_090,483,2013-04-30
FOODS_3_090,558,2013-05-01
FOODS_3_090,609,2013-05-02
FOODS_3_090,639,2013-05-03
FOODS_3_090,831,2013-05-04
FOODS_3_090,721,2013-05-05
FOODS_3_090,562,2013-05-06
FOODS_3_090,561,2013-05-07
FOODS_3_090,496,2013-05-08
FOODS_3_090,587,2013-05-09
FOODS_3_090,756,2013-05-10
FOODS_3_090,833,2013-05-11
FOODS_3_090,833,2013-05-12
FOODS_3_090,457,2013-05-13
FOODS_3_090,452,2013-05-14
FOODS_3_090,499,2013-05-15
FOODS_3_090,646,2013-05-16
FOODS_3_090,861,2013-05-17
FOODS_3_090,823,2013-05-18
FOODS_3_090,688,2013-05-19
FOODS_3_090,634,2013-05-20
FOODS_3_090,401,2013-05-21
FOODS_3_090,399,2013-05-22
FOODS_3_090,482,2013-05-23
FOODS_3_090,598,2013-05-24
FOODS_3_090,760,2013-05-25
FOODS_3_090,777,2013-05-26
FOODS_3_090,740,2013-05-27
FOODS_3_090,442,2013-05-28
FOODS_3_090,338,2013-05-29
FOODS_3_090,443,2013-05-30
FOODS_3_090,729,2013-05-31
FOODS_3_090,784,2013-06-01
FOODS_3_090,737,2013-06-02
FOODS_3_090,591,2013-06-03
FOODS_3_090,523,2013-06-04
FOODS_3_090,539,2013-06-05
FOODS_3_090,543,2013-06-06
FOODS_3_090,701,2013-06-07
FOODS_3_090,881,2013-06-08
FOODS_3_090,724,2013-06-09
FOODS_3_090,563,2013-06-10
FOODS_3_090,490,2013-06-11
FOODS_3_090,435,2013-06-12
FOODS_3_090,584,2013-06-13
FOODS_3_090,740,2013-06-14
FOODS_3_090,882,2013-06-15
FOODS_3_090,793,2013-06-16
FOODS_3_090,607,2013-06-17
FOODS_3_090,535,2013-06-18
FOODS_3_090,439,2013-06-19
FOODS_3_090,583,2013-06-20
FOODS_3_090,737,2013-06-21
FOODS_3_090,828,2013-06-22
FOODS_3_090,676,2013-06-23
FOODS_3_090,446,2013-06-24
FOODS_3_090,531,2013-06-25
FOODS_3_090,484,2013-06-26
FOODS_3_090,474,2013-06-27
FOODS_3_090,679,2013-06-28
FOODS_3_090,871,2013-06-29
FOODS_3_090,712,2013-06-30
FOODS_3_090,598,2013-07-01
FOODS_3_090,597,2013-07-02
FOODS_3_090,865,2013-07-03
FOODS_3_090,965,2013-07-04
FOODS_3_090,728,2013-07-05
FOODS_3_090,735,2013-07-06
FOODS_3_090,637,2013-07-07
FOODS_3_090,462,2013-07-08
FOODS_3_090,478,2013-07-09
FOODS_3_090,645,2013-07-10
FOODS_3_090,563,2013-07-11
FOODS_3_090,760,2013-07-12
FOODS_3_090,818,2013-07-13
FOODS_3_090,764,2013-07-14
FOODS_3_090,579,2013-07-15
FOODS_3_090,476,2013-07-16
FOODS_3_090,466,2013-07-17
FOODS_3_090,631,2013-07-18
FOODS_3_090,644,2013-07-19
FOODS_3_090,852,2013-07-20
FOODS_3_090,836,2013-07-21
FOODS_3_090,504,2013-07-22
FOODS_3_090,518,2013-07-23
FOODS_3_090,414,2013-07-24
FOODS_3_090,557,2013-07-25
FOODS_3_090,760,2013-07-26
FOODS_3_090,840,2013-07-27
FOODS_3_090,624,2013-07-28
FOODS_3_090,448,2013-07-29
FOODS_3_090,522,2013-07-30
FOODS_3_090,477,2013-07-31
FOODS_3_090,665,2013-08-01
FOODS_3_090,721,2013-08-02
FOODS_3_090,818,2013-08-03
FOODS_3_090,778,2013-08-04
FOODS_3_090,611,2013-08-05
FOODS_3_090,601,2013-08-06
FOODS_3_090,556,2013-08-07
FOODS_3_090,654,2013-08-08
FOODS_3_090,767,2013-08-09
FOODS_3_090,771,2013-08-10
FOODS_3_090,806,2013-08-11
FOODS_3_090,566,2013-08-12
FOODS_3_090,500,2013-08-13
FOODS_3_090,478,2013-08-14
FOODS_3_090,707,2013-08-15
FOODS_3_090,701,2013-08-16
FOODS_3_090,59,2013-08-17
FOODS_3_090,63,2013-08-18
FOODS_3_090,675,2013-08-19
FOODS_3_090,796,2013-08-20
FOODS_3_090,1006,2013-08-21
FOODS_3_090,1020,2013-08-22
FOODS_3_090,1730,2013-08-23
FOODS_3_090,2052,2013-08-24
FOODS_3_090,1923,2013-08-25
FOODS_3_090,1172,2013-08-26
FOODS_3_090,1399,2013-08-27
FOODS_3_090,1371,2013-08-28
FOODS_3_090,1514,2013-08-29
FOODS_3_090,2242,2013-08-30
FOODS_3_090,2373,2013-08-31
FOODS_3_090,2532,2013-09-01
FOODS_3_090,1841,2013-09-02
FOODS_3_090,1219,2013-09-03
FOODS_3_090,1471,2013-09-04
FOODS_3_090,1699,2013-09-05
FOODS_3_090,1548,2013-09-06
FOODS_3_090,1862,2013-09-07
FOODS_3_090,1876,2013-09-08
FOODS_3_090,1376,2013-09-09
FOODS_3_090,1470,2013-09-10
FOODS_3_090,1666,2013-09-11
FOODS_3_090,1684,2013-09-12
FOODS_3_090,2057,2013-09-13
FOODS_3_090,2271,2013-09-14
FOODS_3_090,1628,2013-09-15
FOODS_3_090,1540,2013-09-16
FOODS_3_090,1246,2013-09-17
FOODS_3_090,1264,2013-09-18
FOODS_3_090,1074,2013-09-19
FOODS_3_090,1334,2013-09-20
FOODS_3_090,1739,2013-09-21
FOODS_3_090,1703,2013-09-22
FOODS_3_090,1178,2013-09-23
FOODS_3_090,1165,2013-09-24
FOODS_3_090,1125,2013-09-25
FOODS_3_090,1209,2013-09-26
FOODS_3_090,1368,2013-09-27
FOODS_3_090,1251,2013-09-28
FOODS_3_090,1125,2013-09-29
FOODS_3_090,856,2013-09-30
FOODS_3_090,722,2013-10-01
FOODS_3_090,521,2013-10-02
FOODS_3_090,415,2013-10-03
FOODS_3_090,655,2013-10-04
FOODS_3_090,1192,2013-10-05
FOODS_3_090,979,2013-10-06
FOODS_3_090,628,2013-10-07
FOODS_3_090,534,2013-10-08
FOODS_3_090,518,2013-10-09
FOODS_3_090,615,2013-10-10
FOODS_3_090,798,2013-10-11
FOODS_3_090,1073,2013-10-12
FOODS_3_090,914,2013-10-13
FOODS_3_090,750,2013-10-14
FOODS_3_090,505,2013-10-15
FOODS_3_090,440,2013-10-16
FOODS_3_090,531,2013-10-17
FOODS_3_090,711,2013-10-18
FOODS_3_090,895,2013-10-19
FOODS_3_090,951,2013-10-20
FOODS_3_090,490,2013-10-21
FOODS_3_090,492,2013-10-22
FOODS_3_090,477,2013-10-23
FOODS_3_090,550,2013-10-24
FOODS_3_090,698,2013-10-25
FOODS_3_090,880,2013-10-26
FOODS_3_090,703,2013-10-27
FOODS_3_090,682,2013-10-28
FOODS_3_090,497,2013-10-29
FOODS_3_090,546,2013-10-30
FOODS_3_090,607,2013-10-31
FOODS_3_090,774,2013-11-01
FOODS_3_090,930,2013-11-02
FOODS_3_090,808,2013-11-03
FOODS_3_090,555,2013-11-04
FOODS_3_090,535,2013-11-05
FOODS_3_090,570,2013-11-06
FOODS_3_090,611,2013-11-07
FOODS_3_090,691,2013-11-08
FOODS_3_090,557,2013-11-09
FOODS_3_090,459,2013-11-10
FOODS_3_090,893,2013-11-11
FOODS_3_090,636,2013-11-12
FOODS_3_090,1,2013-11-13
FOODS_3_090,0,2013-11-14
FOODS_3_090,0,2013-11-15
FOODS_3_090,5,2013-11-16
FOODS_3_090,2,2013-11-17
FOODS_3_090,0,2013-11-18
FOODS_3_090,6,2013-11-19
FOODS_3_090,3,2013-11-20
FOODS_3_090,1,2013-11-21
FOODS_3_090,14,2013-11-22
FOODS_3_090,6,2013-11-23
FOODS_3_090,2,2013-11-24
FOODS_3_090,2,2013-11-25
FOODS_3_090,4,2013-11-26
FOODS_3_090,9,2013-11-27
FOODS_3_090,1,2013-11-28
FOODS_3_090,0,2013-11-29
FOODS_3_090,0,2013-11-30
FOODS_3_090,382,2013-12-01
FOODS_3_090,1881,2013-12-02
FOODS_3_090,1172,2013-12-03
FOODS_3_090,1236,2013-12-04
FOODS_3_090,1385,2013-12-05
FOODS_3_090,1302,2013-12-06
FOODS_3_090,1879,2013-12-07
FOODS_3_090,12,2013-12-08
FOODS_3_090,1,2013-12-09
FOODS_3_090,1,2013-12-10
FOODS_3_090,2,2013-12-11
FOODS_3_090,0,2013-12-12
FOODS_3_090,7,2013-12-13
FOODS_3_090,2,2013-12-14
FOODS_3_090,0,2013-12-15
FOODS_3_090,5,2013-12-16
FOODS_3_090,10,2013-12-17
FOODS_3_090,0,2013-12-18
FOODS_3_090,2,2013-12-19
FOODS_3_090,1,2013-12-20
FOODS_3_090,0,2013-12-21
FOODS_3_090,0,2013-12-22
FOODS_3_090,0,2013-12-23
FOODS_3_090,0,2013-12-24
FOODS_3_090,0,2013-12-25
FOODS_3_090,1037,2013-12-26
FOODS_3_090,1097,2013-12-27
FOODS_3_090,874,2013-12-28
FOODS_3_090,852,2013-12-29
FOODS_3_090,1163,2013-12-30
FOODS_3_090,2035,2013-12-31
FOODS_3_090,540,2014-01-01
FOODS_3_090,556,2014-01-02
FOODS_3_090,767,2014-01-03
FOODS_3_090,872,2014-01-04
FOODS_3_090,816,2014-01-05
FOODS_3_090,492,2014-01-06
FOODS_3_090,387,2014-01-07
FOODS_3_090,335,2014-01-08
FOODS_3_090,292,2014-01-09
FOODS_3_090,119,2014-01-10
FOODS_3_090,946,2014-01-11
FOODS_3_090,767,2014-01-12
FOODS_3_090,446,2014-01-13
FOODS_3_090,470,2014-01-14
FOODS_3_090,542,2014-01-15
FOODS_3_090,495,2014-01-16
FOODS_3_090,810,2014-01-17
FOODS_3_090,882,2014-01-18
FOODS_3_090,816,2014-01-19
FOODS_3_090,458,2014-01-20
FOODS_3_090,369,2014-01-21
FOODS_3_090,479,2014-01-22
FOODS_3_090,427,2014-01-23
FOODS_3_090,567,2014-01-24
FOODS_3_090,862,2014-01-25
FOODS_3_090,754,2014-01-26
FOODS_3_090,511,2014-01-27
FOODS_3_090,346,2014-01-28
FOODS_3_090,350,2014-01-29
FOODS_3_090,455,2014-01-30
FOODS_3_090,685,2014-01-31
FOODS_3_090,967,2014-02-01
FOODS_3_090,946,2014-02-02
FOODS_3_090,550,2014-02-03
FOODS_3_090,460,2014-02-04
FOODS_3_090,443,2014-02-05
FOODS_3_090,485,2014-02-06
FOODS_3_090,3,2014-02-07
FOODS_3_090,3,2014-02-08
FOODS_3_090,0,2014-02-09
FOODS_3_090,0,2014-02-10
FOODS_3_090,0,2014-02-11
FOODS_3_090,0,2014-02-12
FOODS_3_090,7,2014-02-13
FOODS_3_090,3,2014-02-14
FOODS_3_090,7,2014-02-15
FOODS_3_090,2,2014-02-16
FOODS_3_090,4,2014-02-17
FOODS_3_090,4,2014-02-18
FOODS_3_090,1,2014-02-19
FOODS_3_090,10,2014-02-20
FOODS_3_090,3,2014-02-21
FOODS_3_090,4,2014-02-22
FOODS_3_090,5,2014-02-23
FOODS_3_090,0,2014-02-24
FOODS_3_090,21,2014-02-25
FOODS_3_090,5,2014-02-26
FOODS_3_090,3,2014-02-27
FOODS_3_090,3,2014-02-28
FOODS_3_090,7,2014-03-01
FOODS_3_090,2,2014-03-02
FOODS_3_090,2,2014-03-03
FOODS_3_090,12,2014-03-04
FOODS_3_090,0,2014-03-05
FOODS_3_090,0,2014-03-06
FOODS_3_090,5,2014-03-07
FOODS_3_090,0,2014-03-08
FOODS_3_090,1203,2014-03-09
FOODS_3_090,624,2014-03-10
FOODS_3_090,544,2014-03-11
FOODS_3_090,506,2014-03-12
FOODS_3_090,476,2014-03-13
FOODS_3_090,548,2014-03-14
FOODS_3_090,772,2014-03-15
FOODS_3_090,639,2014-03-16
FOODS_3_090,427,2014-03-17
FOODS_3_090,427,2014-03-18
FOODS_3_090,380,2014-03-19
FOODS_3_090,437,2014-03-20
FOODS_3_090,579,2014-03-21
FOODS_3_090,727,2014-03-22
FOODS_3_090,608,2014-03-23
FOODS_3_090,397,2014-03-24
FOODS_3_090,327,2014-03-25
FOODS_3_090,330,2014-03-26
FOODS_3_090,436,2014-03-27
FOODS_3_090,543,2014-03-28
FOODS_3_090,707,2014-03-29
FOODS_3_090,683,2014-03-30
FOODS_3_090,384,2014-03-31
FOODS_3_090,428,2014-04-01
FOODS_3_090,403,2014-04-02
FOODS_3_090,437,2014-04-03
FOODS_3_090,612,2014-04-04
FOODS_3_090,773,2014-04-05
FOODS_3_090,587,2014-04-06
FOODS_3_090,410,2014-04-07
FOODS_3_090,472,2014-04-08
FOODS_3_090,510,2014-04-09
FOODS_3_090,409,2014-04-10
FOODS_3_090,637,2014-04-11
FOODS_3_090,807,2014-04-12
FOODS_3_090,702,2014-04-13
FOODS_3_090,396,2014-04-14
FOODS_3_090,415,2014-04-15
FOODS_3_090,481,2014-04-16
FOODS_3_090,435,2014-04-17
FOODS_3_090,651,2014-04-18
FOODS_3_090,943,2014-04-19
FOODS_3_090,949,2014-04-20
FOODS_3_090,421,2014-04-21
FOODS_3_090,378,2014-04-22
FOODS_3_090,406,2014-04-23
FOODS_3_090,425,2014-04-24
FOODS_3_090,681,2014-04-25
FOODS_3_090,680,2014-04-26
FOODS_3_090,525,2014-04-27
FOODS_3_090,448,2014-04-28
FOODS_3_090,409,2014-04-29
FOODS_3_090,398,2014-04-30
FOODS_3_090,519,2014-05-01
FOODS_3_090,720,2014-05-02
FOODS_3_090,790,2014-05-03
FOODS_3_090,565,2014-05-04
FOODS_3_090,481,2014-05-05
FOODS_3_090,418,2014-05-06
FOODS_3_090,352,2014-05-07
FOODS_3_090,522,2014-05-08
FOODS_3_090,729,2014-05-09
FOODS_3_090,849,2014-05-10
FOODS_3_090,787,2014-05-11
FOODS_3_090,472,2014-05-12
FOODS_3_090,2,2014-05-13
FOODS_3_090,0,2014-05-14
FOODS_3_090,0,2014-05-15
FOODS_3_090,0,2014-05-16
FOODS_3_090,28,2014-05-17
FOODS_3_090,2,2014-05-18
FOODS_3_090,8,2014-05-19
FOODS_3_090,0,2014-05-20
FOODS_3_090,0,2014-05-21
FOODS_3_090,2,2014-05-22
FOODS_3_090,9,2014-05-23
FOODS_3_090,3,2014-05-24
FOODS_3_090,43,2014-05-25
FOODS_3_090,0,2014-05-26
FOODS_3_090,3,2014-05-27
FOODS_3_090,5,2014-05-28
FOODS_3_090,9,2014-05-29
FOODS_3_090,5,2014-05-30
FOODS_3_090,3,2014-05-31
FOODS_3_090,2,2014-06-01
FOODS_3_090,5,2014-06-02
FOODS_3_090,2,2014-06-03
FOODS_3_090,0,2014-06-04
FOODS_3_090,2,2014-06-05
FOODS_3_090,4,2014-06-06
FOODS_3_090,0,2014-06-07
FOODS_3_090,0,2014-06-08
FOODS_3_090,0,2014-06-09
FOODS_3_090,0,2014-06-10
FOODS_3_090,558,2014-06-11
FOODS_3_090,670,2014-06-12
FOODS_3_090,716,2014-06-13
FOODS_3_090,784,2014-06-14
FOODS_3_090,823,2014-06-15
FOODS_3_090,439,2014-06-16
FOODS_3_090,441,2014-06-17
FOODS_3_090,399,2014-06-18
FOODS_3_090,459,2014-06-19
FOODS_3_090,674,2014-06-20
FOODS_3_090,858,2014-06-21
FOODS_3_090,646,2014-06-22
FOODS_3_090,377,2014-06-23
FOODS_3_090,436,2014-06-24
FOODS_3_090,424,2014-06-25
FOODS_3_090,486,2014-06-26
FOODS_3_090,540,2014-06-27
FOODS_3_090,758,2014-06-28
FOODS_3_090,579,2014-06-29
FOODS_3_090,418,2014-06-30
FOODS_3_090,452,2014-07-01
FOODS_3_090,490,2014-07-02
FOODS_3_090,806,2014-07-03
FOODS_3_090,807,2014-07-04
FOODS_3_090,614,2014-07-05
FOODS_3_090,656,2014-07-06
FOODS_3_090,514,2014-07-07
FOODS_3_090,468,2014-07-08
FOODS_3_090,548,2014-07-09
FOODS_3_090,516,2014-07-10
FOODS_3_090,730,2014-07-11
FOODS_3_090,818,2014-07-12
FOODS_3_090,624,2014-07-13
FOODS_3_090,467,2014-07-14
FOODS_3_090,545,2014-07-15
FOODS_3_090,492,2014-07-16
FOODS_3_090,618,2014-07-17
FOODS_3_090,702,2014-07-18
FOODS_3_090,775,2014-07-19
FOODS_3_090,588,2014-07-20
FOODS_3_090,367,2014-07-21
FOODS_3_090,422,2014-07-22
FOODS_3_090,430,2014-07-23
FOODS_3_090,509,2014-07-24
FOODS_3_090,630,2014-07-25
FOODS_3_090,668,2014-07-26
FOODS_3_090,665,2014-07-27
FOODS_3_090,375,2014-07-28
FOODS_3_090,454,2014-07-29
FOODS_3_090,399,2014-07-30
FOODS_3_090,497,2014-07-31
FOODS_3_090,632,2014-08-01
FOODS_3_090,797,2014-08-02
FOODS_3_090,709,2014-08-03
FOODS_3_090,431,2014-08-04
FOODS_3_090,446,2014-08-05
FOODS_3_090,407,2014-08-06
FOODS_3_090,538,2014-08-07
FOODS_3_090,638,2014-08-08
FOODS_3_090,633,2014-08-09
FOODS_3_090,528,2014-08-10
FOODS_3_090,415,2014-08-11
FOODS_3_090,385,2014-08-12
FOODS_3_090,437,2014-08-13
FOODS_3_090,437,2014-08-14
FOODS_3_090,678,2014-08-15
FOODS_3_090,630,2014-08-16
FOODS_3_090,490,2014-08-17
FOODS_3_090,408,2014-08-18
FOODS_3_090,435,2014-08-19
FOODS_3_090,392,2014-08-20
FOODS_3_090,484,2014-08-21
FOODS_3_090,673,2014-08-22
FOODS_3_090,660,2014-08-23
FOODS_3_090,601,2014-08-24
FOODS_3_090,466,2014-08-25
FOODS_3_090,375,2014-08-26
FOODS_3_090,413,2014-08-27
FOODS_3_090,410,2014-08-28
FOODS_3_090,638,2014-08-29
FOODS_3_090,778,2014-08-30
FOODS_3_090,642,2014-08-31
FOODS_3_090,592,2014-09-01
FOODS_3_090,363,2014-09-02
FOODS_3_090,406,2014-09-03
FOODS_3_090,500,2014-09-04
FOODS_3_090,602,2014-09-05
FOODS_3_090,759,2014-09-06
FOODS_3_090,626,2014-09-07
FOODS_3_090,506,2014-09-08
FOODS_3_090,461,2014-09-09
FOODS_3_090,449,2014-09-10
FOODS_3_090,568,2014-09-11
FOODS_3_090,698,2014-09-12
FOODS_3_090,848,2014-09-13
FOODS_3_090,541,2014-09-14
FOODS_3_090,438,2014-09-15
FOODS_3_090,435,2014-09-16
FOODS_3_090,443,2014-09-17
FOODS_3_090,506,2014-09-18
FOODS_3_090,650,2014-09-19
FOODS_3_090,909,2014-09-20
FOODS_3_090,658,2014-09-21
FOODS_3_090,480,2014-09-22
FOODS_3_090,496,2014-09-23
FOODS_3_090,539,2014-09-24
FOODS_3_090,418,2014-09-25
FOODS_3_090,697,2014-09-26
FOODS_3_090,792,2014-09-27
FOODS_3_090,610,2014-09-28
FOODS_3_090,483,2014-09-29
FOODS_3_090,448,2014-09-30
FOODS_3_090,460,2014-10-01
FOODS_3_090,507,2014-10-02
FOODS_3_090,686,2014-10-03
FOODS_3_090,912,2014-10-04
FOODS_3_090,805,2014-10-05
FOODS_3_090,582,2014-10-06
FOODS_3_090,444,2014-10-07
FOODS_3_090,601,2014-10-08
FOODS_3_090,542,2014-10-09
FOODS_3_090,716,2014-10-10
FOODS_3_090,810,2014-10-11
FOODS_3_090,612,2014-10-12
FOODS_3_090,489,2014-10-13
FOODS_3_090,332,2014-10-14
FOODS_3_090,316,2014-10-15
FOODS_3_090,172,2014-10-16
FOODS_3_090,163,2014-10-17
FOODS_3_090,720,2014-10-18
FOODS_3_090,749,2014-10-19
FOODS_3_090,442,2014-10-20
FOODS_3_090,385,2014-10-21
FOODS_3_090,489,2014-10-22
FOODS_3_090,428,2014-10-23
FOODS_3_090,622,2014-10-24
FOODS_3_090,791,2014-10-25
FOODS_3_090,632,2014-10-26
FOODS_3_090,498,2014-10-27
FOODS_3_090,424,2014-10-28
FOODS_3_090,373,2014-10-29
FOODS_3_090,552,2014-10-30
FOODS_3_090,751,2014-10-31
FOODS_3_090,784,2014-11-01
FOODS_3_090,633,2014-11-02
FOODS_3_090,472,2014-11-03
FOODS_3_090,493,2014-11-04
FOODS_3_090,391,2014-11-05
FOODS_3_090,417,2014-11-06
FOODS_3_090,551,2014-11-07
FOODS_3_090,683,2014-11-08
FOODS_3_090,674,2014-11-09
FOODS_3_090,438,2014-11-10
FOODS_3_090,418,2014-11-11
FOODS_3_090,362,2014-11-12
FOODS_3_090,378,2014-11-13
FOODS_3_090,567,2014-11-14
FOODS_3_090,631,2014-11-15
FOODS_3_090,479,2014-11-16
FOODS_3_090,371,2014-11-17
FOODS_3_090,331,2014-11-18
FOODS_3_090,350,2014-11-19
FOODS_3_090,509,2014-11-20
FOODS_3_090,561,2014-11-21
FOODS_3_090,716,2014-11-22
FOODS_3_090,596,2014-11-23
FOODS_3_090,516,2014-11-24
FOODS_3_090,644,2014-11-25
FOODS_3_090,1353,2014-11-26
FOODS_3_090,1284,2014-11-27
FOODS_3_090,504,2014-11-28
FOODS_3_090,711,2014-11-29
FOODS_3_090,663,2014-11-30
FOODS_3_090,1,2014-12-01
FOODS_3_090,0,2014-12-02
FOODS_3_090,0,2014-12-03
FOODS_3_090,0,2014-12-04
FOODS_3_090,0,2014-12-05
FOODS_3_090,2,2014-12-06
FOODS_3_090,0,2014-12-07
FOODS_3_090,0,2014-12-08
FOODS_3_090,0,2014-12-09
FOODS_3_090,4,2014-12-10
FOODS_3_090,0,2014-12-11
FOODS_3_090,0,2014-12-12
FOODS_3_090,24,2014-12-13
FOODS_3_090,1,2014-12-14
FOODS_3_090,6,2014-12-15
FOODS_3_090,1,2014-12-16
FOODS_3_090,1,2014-12-17
FOODS_3_090,0,2014-12-18
FOODS_3_090,0,2014-12-19
FOODS_3_090,6,2014-12-20
FOODS_3_090,2,2014-12-21
FOODS_3_090,0,2014-12-22
FOODS_3_090,0,2014-12-23
FOODS_3_090,0,2014-12-24
FOODS_3_090,0,2014-12-25
FOODS_3_090,1,2014-12-26
FOODS_3_090,0,2014-12-27
FOODS_3_090,1,2014-12-28
FOODS_3_090,3,2014-12-29
FOODS_3_090,2,2014-12-30
FOODS_3_090,0,2014-12-31
FOODS_3_090,0,2015-01-01
FOODS_3_090,0,2015-01-02
FOODS_3_090,0,2015-01-03
FOODS_3_090,815,2015-01-04
FOODS_3_090,502,2015-01-05
FOODS_3_090,535,2015-01-06
FOODS_3_090,483,2015-01-07
FOODS_3_090,431,2015-01-08
FOODS_3_090,651,2015-01-09
FOODS_3_090,856,2015-01-10
FOODS_3_090,746,2015-01-11
FOODS_3_090,446,2015-01-12
FOODS_3_090,427,2015-01-13
FOODS_3_090,487,2015-01-14
FOODS_3_090,489,2015-01-15
FOODS_3_090,621,2015-01-16
FOODS_3_090,945,2015-01-17
FOODS_3_090,731,2015-01-18
FOODS_3_090,502,2015-01-19
FOODS_3_090,384,2015-01-20
FOODS_3_090,439,2015-01-21
FOODS_3_090,406,2015-01-22
FOODS_3_090,707,2015-01-23
FOODS_3_090,797,2015-01-24
FOODS_3_090,627,2015-01-25
FOODS_3_090,400,2015-01-26
FOODS_3_090,400,2015-01-27
FOODS_3_090,386,2015-01-28
FOODS_3_090,425,2015-01-29
FOODS_3_090,715,2015-01-30
FOODS_3_090,991,2015-01-31
FOODS_3_090,895,2015-02-01
FOODS_3_090,476,2015-02-02
FOODS_3_090,393,2015-02-03
FOODS_3_090,501,2015-02-04
FOODS_3_090,462,2015-02-05
FOODS_3_090,624,2015-02-06
FOODS_3_090,851,2015-02-07
FOODS_3_090,687,2015-02-08
FOODS_3_090,480,2015-02-09
FOODS_3_090,459,2015-02-10
FOODS_3_090,598,2015-02-11
FOODS_3_090,71,2015-02-12
FOODS_3_090,0,2015-02-13
FOODS_3_090,0,2015-02-14
FOODS_3_090,2,2015-02-15
FOODS_3_090,3,2015-02-16
FOODS_3_090,2,2015-02-17
FOODS_3_090,5,2015-02-18
FOODS_3_090,0,2015-02-19
FOODS_3_090,0,2015-02-20
FOODS_3_090,6,2015-02-21
FOODS_3_090,0,2015-02-22
FOODS_3_090,0,2015-02-23
FOODS_3_090,1,2015-02-24
FOODS_3_090,0,2015-02-25
FOODS_3_090,1,2015-02-26
FOODS_3_090,2,2015-02-27
FOODS_3_090,0,2015-02-28
FOODS_3_090,2,2015-03-01
FOODS_3_090,2,2015-03-02
FOODS_3_090,2,2015-03-03
FOODS_3_090,2,2015-03-04
FOODS_3_090,1,2015-03-05
FOODS_3_090,0,2015-03-06
FOODS_3_090,0,2015-03-07
FOODS_3_090,0,2015-03-08
FOODS_3_090,0,2015-03-09
FOODS_3_090,0,2015-03-10
FOODS_3_090,0,2015-03-11
FOODS_3_090,710,2015-03-12
FOODS_3_090,722,2015-03-13
FOODS_3_090,852,2015-03-14
FOODS_3_090,746,2015-03-15
FOODS_3_090,435,2015-03-16
FOODS_3_090,396,2015-03-17
FOODS_3_090,379,2015-03-18
FOODS_3_090,437,2015-03-19
FOODS_3_090,520,2015-03-20
FOODS_3_090,680,2015-03-21
FOODS_3_090,585,2015-03-22
FOODS_3_090,359,2015-03-23
FOODS_3_090,415,2015-03-24
FOODS_3_090,354,2015-03-25
FOODS_3_090,443,2015-03-26
FOODS_3_090,559,2015-03-27
FOODS_3_090,699,2015-03-28
FOODS_3_090,508,2015-03-29
FOODS_3_090,320,2015-03-30
FOODS_3_090,328,2015-03-31
FOODS_3_090,411,2015-04-01
FOODS_3_090,467,2015-04-02
FOODS_3_090,790,2015-04-03
FOODS_3_090,749,2015-04-04
FOODS_3_090,751,2015-04-05
FOODS_3_090,455,2015-04-06
FOODS_3_090,351,2015-04-07
FOODS_3_090,405,2015-04-08
FOODS_3_090,465,2015-04-09
FOODS_3_090,540,2015-04-10
FOODS_3_090,721,2015-04-11
FOODS_3_090,628,2015-04-12
FOODS_3_090,412,2015-04-13
FOODS_3_090,355,2015-04-14
FOODS_3_090,397,2015-04-15
FOODS_3_090,512,2015-04-16
FOODS_3_090,639,2015-04-17
FOODS_3_090,886,2015-04-18
FOODS_3_090,653,2015-04-19
FOODS_3_090,372,2015-04-20
FOODS_3_090,392,2015-04-21
FOODS_3_090,458,2015-04-22
